team_slug,coach,appointed,source
algeria,Vladimir Petković,2024-02-29,https://en.wikipedia.org/wiki/Algeria_national_football_team
argentina,Lionel Scaloni,2018-08-01,https://en.wikipedia.org/wiki/Lionel_Scaloni
australia,Tony Popovic,2024-09-23,https://footballaustralia.com.au/news/football-australia-appoints-tony-popovic-head-coach-subway-socceroos
austria,Ralf Rangnick,2022-04-29,https://en.wikipedia.org/wiki/Ralf_Rangnick
belgium,Rudi Garcia,2025-01-24,https://www.fifa.com/en/tournaments/mens/worldcup/articles/rudi-garcia-appointed-belgium-coach
bosnia-and-herzegovina,Sergej Barbarez,2024-04-19,https://www.nfsbih.ba/en/news/football-m/a-national-team-m/sergej-barbarez-is-the-new-head-coach-of-the-bih-national-team/
brazil,Carlo Ancelotti,2025-05-26,https://en.wikipedia.org/wiki/Brazil_national_football_team
canada,Jesse Marsch,2024-05-13,https://canadasoccer.com/news/canada-soccer-announces-jesse-marsch-as-mens-national-team-head-coach/
cape-verde,Pedro Leitão Brito (Bubista),2020-01-29,https://en.wikipedia.org/wiki/Cape_Verde_national_football_team
colombia,Néstor Lorenzo,2022-06-02,https://en.wikipedia.org/wiki/N%C3%A9stor_Lorenzo
croatia,Zlatko Dalić,2017-10-07,https://hns.team/en/news/16960/zlatko-dalic-takes-over-croatia-national-team/
curacao,Dick Advocaat,2024-01-15,https://en.wikipedia.org/wiki/Cura%C3%A7ao_national_football_team
czech-republic,Ivan Hašek,2024-01-04,https://english.radio.cz/hasek-appointed-new-coach-czech-national-football-team-8804724
dr-congo,Sébastien Desabre,2022-08-06,https://en.wikipedia.org/wiki/S%C3%A9bastien_Desabre
ecuador,Sebastián Beccacece,2024-08-01,https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Beccacece
egypt,Hossam Hassan,2024-02-06,https://www.cafonline.com/afcon2025/news/hossam-hassan-replaces-rui-vitoria-as-egypt-head-coach/
england,Thomas Tuchel,2025-01-01,https://en.wikipedia.org/wiki/Thomas_Tuchel
france,Didier Deschamps,2012-07-08,https://en.wikipedia.org/wiki/Didier_Deschamps
germany,Julian Nagelsmann,2023-09-22,https://en.wikipedia.org/wiki/Julian_Nagelsmann
ghana,Carlos Queiroz,2026-04-14,https://www.aljazeera.com/sports/2026/4/14/carlos-queiroz-named-ghana-head-coach-before-world-cup
haiti,Sébastien Migné,2024-06-01,https://en.wikipedia.org/wiki/S%C3%A9bastien_Migné
iran,Amir Ghalenoei,2023-03-12,https://www.tehrantimes.com/news/482812/Amir-Ghalenoei-named-Iran-football-coach
iraq,Graham Arnold,2025-05-09,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/graham-arnold-appointed-iraq-coach
ivory-coast,Emerse Faé,2024-02-13,https://www.espn.com/soccer/story/_/id/39562463/fae-appointed-permanent-ivory-coast-coach-afcon-win
japan,Hajime Moriyasu,2018-07-26,https://en.wikipedia.org/wiki/Hajime_Moriyasu
jordan,Jamal Sellami,2024-06-22,https://en.hespress.com/86929-moroccan-coach-jamal-sellami-appointed-as-new-head-coach-of-jordan-national-team.html
mexico,Javier Aguirre,2024-07-22,https://en.wikipedia.org/wiki/Javier_Aguirre
morocco,Mohamed Ouahbi,2026-03-05,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mohamed-ouahbi-replaces-walid-regragui-morocco
netherlands,Ronald Koeman,2023-01-01,https://www.skysports.com/football/news/12021/12583374/ronald-koeman-former-barcelona-head-coach-to-succeed-louis-van-gaal-as-netherlands-boss-from-2023
new-zealand,Darren Bazeley,2023-07-05,https://www.nzfootball.co.nz/newsarticle/130353
norway,Ståle Solbakken,2020-12-03,https://en.wikipedia.org/wiki/Ståle_Solbakken
panama,Thomas Christiansen,2020-07-23,https://inside.fifa.com/news/thomas-christiansen-named-panama-head-coach
paraguay,Gustavo Alfaro,2024-08-16,https://en.wikipedia.org/wiki/Gustavo_Alfaro
portugal,Roberto Martínez,2023-01-09,https://www.aljazeera.com/sports/2023/1/9/martinez-appointed-portugal-coach-will-contact-ronaldo
qatar,Julen Lopetegui,2025-05-01,https://www.qfa.qa/qfa-appoints-julen-lopetegui-as-new-head-coach-of-qatar-national-team/
scotland,Steve Clarke,2019-05-20,https://www.scottishfa.co.uk/news/steve-clarke-appointed-scotland-national-team-head-coach/
senegal,Pape Thiaw,2024-12-13,https://en.wikipedia.org/wiki/Pape_Thiaw
south-africa,Hugo Broos,2021-05-05,https://www.safa.net/2021/05/05/hugo-broos-appointed-bafana-bafana-coach/
south-korea,Hong Myung-bo,2024-07-07,https://en.wikipedia.org/wiki/Hong_Myung-bo
spain,Luis de la Fuente,2022-12-08,https://en.wikipedia.org/wiki/Luis_de_la_Fuente
sweden,Graham Potter,2025-10-20,https://www.espn.com/soccer/story/_/id/46656983/graham-potter-takes-sweden-job-weeks-west-ham-sacking
switzerland,Murat Yakin,2021-08-09,https://en.wikipedia.org/wiki/Murat_Yakin
tunisia,Sami Trabelsi,2025-02-10,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/sami-trabelsi-new-tunisia-coach
turkey,Vincenzo Montella,2023-09-21,https://en.wikipedia.org/wiki/Vincenzo_Montella
united-states,Mauricio Pochettino,2024-09-10,https://www.ussoccer.com/stories/2024/09/mauricio-pochettino-named-head-coach-us-mens-national-team
uruguay,Marcelo Bielsa,2023-05-15,https://en.wikipedia.org/wiki/Marcelo_Bielsa
uzbekistan,Timur Kapadze,2025-01-22,https://www.gazeta.uz/en/2025/01/22/timur-kapadze/
