team,latitude,longitude,location
Algeria,38.9543,-95.2558,"Lawrence KS — University of Kansas"
Argentina,39.1206,-94.8253,"Kansas City KS — Sporting KC Training Center"
Australia,37.7652,-122.2416,"Alameda CA — Oakland Roots Training Facility"
Austria,34.4140,-119.8489,"Santa Barbara CA — UC Santa Barbara"
Belgium,47.4799,-122.2017,"Renton WA — Seattle Sounders Performance Centre"
Bosnia and Herzegovina,40.5830,-111.8930,"Sandy UT — America First Field (RSL)"
Brazil,40.7968,-74.4815,"Morristown NJ — Columbia Park"
Canada,49.2606,-123.2460,"Vancouver BC — National Soccer Development Centre (UBC)"
Cape Verde,28.0000,-82.5100,"Tampa FL — Waters Sportsplex"
Colombia,20.7214,-103.3918,"Zapopan Jalisco — Academia Atlas"
Croatia,38.8190,-77.0980,"Alexandria VA — Episcopal High School"
Curaçao,26.3717,-80.1019,"Boca Raton FL — Florida Atlantic University"
Czech Republic,32.5632,-97.1417,"Mansfield TX — Mansfield Multipurpose Stadium"
DR Congo,29.6188,-95.3870,"Houston TX — Houston Sports Park"
Ecuador,39.9612,-82.9988,"Columbus OH — Columbus Crew Performance Center"
Egypt,47.6670,-117.4020,"Spokane WA — Gonzaga University"
England,38.9900,-94.5200,"Kansas City MO — Swope Soccer Village"
France,42.3889,-71.2207,"Waltham MA — Bentley University"
Germany,36.1340,-80.2780,"Winston-Salem NC — Wake Forest University"
Ghana,41.9197,-71.5417,"Smithfield RI — Bryant University"
Haiti,39.4900,-74.5300,"Galloway Township NJ — Stockton University"
Iran,32.5200,-116.9600,"Tijuana BC — Centro Xoloitzcuintle"
Iraq,37.7935,-80.3026,"White Sulphur Springs WV — The Greenbrier"
Ivory Coast,39.8324,-75.3782,"Chester PA — Subaru Park (Philadelphia Union)"
Japan,36.0670,-86.6650,"Nashville TN — Nashville SC Training Center"
Jordan,45.5715,-122.7268,"Portland OR — University of Portland"
Mexico,19.4042,-99.0980,"Mexico City — Centro de Alto Rendimiento (CAR)"
Morocco,40.6790,-74.5630,"Basking Ridge NJ — The Pingry School"
Netherlands,39.1730,-94.6120,"Riverside MO — KC Current Training Facility"
New Zealand,32.7713,-117.1880,"San Diego CA — University of San Diego"
Norway,36.0689,-79.8100,"Greensboro NC — UNC Greensboro"
Panama,44.1500,-79.8600,"New Tecumseth ON — Nottawasaga"
Paraguay,37.3350,-121.8800,"San Jose CA — Spartan Soccer Complex (SJSU)"
Portugal,26.8870,-80.1310,"Palm Beach Gardens FL — Gardens North County District Park"
Qatar,34.4480,-119.6590,"Santa Barbara CA — Westmont College"
Saudi Arabia,30.3880,-97.7195,"Austin TX — Q2 Stadium (Austin FC)"
Scotland,35.2030,-80.8400,"Charlotte NC — Charlotte FC Training Center"
Senegal,40.5210,-74.4630,"Piscataway NJ — Rutgers University"
South Africa,20.1080,-98.8470,"San Agustín Tlaxiaca Hidalgo — CF Pachuca Universidad del Futbol"
South Korea,20.6810,-103.4620,"Zapopan Jalisco — Chivas Verde Valle"
Spain,35.0900,-85.3300,"Chattanooga TN — Baylor School"
Sweden,33.1545,-96.8350,"Frisco TX — Toyota Stadium (FC Dallas)"
Switzerland,32.9760,-117.1370,"San Diego CA — San Diego Jewish Academy"
Tunisia,25.4290,-100.1500,"Santiago Nuevo León — Rayados Training Center"
Turkey,33.3060,-111.6360,"Mesa AZ — Arizona Athletic Grounds"
United States,33.6695,-117.7448,"Irvine CA — Great Park Sports Complex"
Uruguay,20.6850,-87.0240,"Playa del Carmen Quintana Roo — Mayakoba"
Uzbekistan,33.9300,-84.5100,"Marietta GA — Atlanta United Training Center"
